INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV
1487,1399,RACS_1459+41,34757,0,34697,IMAGED,15 00 00,+41 52 34.89,224.99999999999997,41.876358333333336,70.67243359101751,59.93949303920955,-45.0,5147199077.106047,905.748479394226,905.7484800000001,36,5217532359.466646,196899076,27.500000000000007,6.800000000000004,-15.43,-0.012732227332890034,0.6364860534667969,251.63243027242402,236.72645898956677,230.23104606590616,157.3211734961191,2079.5489198813357,5217537613.0,2396,0,0,0,,100
1488,1400,RACS_1527+41,34759,0,34697,IMAGED,15 27 41.538,+41 52 34.89,231.92307499999998,41.876358333333336,68.08854471059568,54.97599404424298,-45.0,5147201465.893246,905.7484803479003,905.7484800000001,36,5217531233.992588,196780453,28.000000000000007,6.900000000000012,-17.96,-0.00828302651643753,0.47820669412612915,224.80407160595666,211.97751043031894,221.4970622630967,134.9145735167326,2053.4176837081286,5217537698.0,2467,0,0,0,,100
1489,1401,RACS_1555+41,34760,0,34697,IMAGED,15 55 23.076,+41 52 34.89,238.84614999999997,41.876358333333336,66.7099633157817,49.89128295488489,-45.0,5147202660.286846,895.7951998989868,895.7952000000001,36,5217540401.912313,196844096,27.299999999999986,6.900000000000012,-16.38,-0.03298216313123703,0.912977933883667,227.71416813289792,214.7800069432401,225.23383878480948,134.95057136416878,1927.0847736242704,5217545076.0,2387,0,0,0,,100
1490,1402,RACS_1623+41,34858,0,34852,IMAGED,16 23 04.615,+41 52 34.89,245.7692291666666,41.876358333333336,66.17693066588889,44.75049097028645,-45.0,5147376612.102527,905.748479394226,905.7484800000001,36,5218655842.365087,196260266,27.600000000000012,6.900000000000012,-16.26,-0.008107923902571201,1.3114013671875,229.24874816849288,216.04623652848585,222.88014006810107,140.43432734823827,2300.0229255105055,5218684076.0,2335,0,0,0,,100
1491,1403,RACS_1650+41,34763,0,34697,IMAGED,16 50 46.153,+41 52 34.89,252.69230416666662,41.876358333333336,66.2700200312254,39.597518048002186,-45.0,5147206233.514366,895.7951998989868,895.7952000000001,36,5217541355.542652,196636722,28.000000000000007,6.800000000000004,-17.15,-0.22653979063034058,6.451882839202881,248.30214865919925,229.91374601176207,521.8906945782162,142.9287929549051,14467.376912585712,5217545699.0,2446,0,0,0,,100
1492,1404,RACS_1718+41,34764,0,34697,IMAGED,17 18 27.692,+41 52 34.89,259.6153833333333,41.876358333333336,66.85318307816681,34.46511379512972,-45.0,5147207554.425214,915.7017598431396,915.7017600000001,36,5217541945.55115,196650262,22.100000000000005,6.400000000000008,-10.07,-0.014987034723162651,0.6880903244018555,222.7964068979047,209.92538897187669,224.0059705199602,139.07113156555494,8275.584317738256,5217549993.0,2567,0,0,0,,100
1493,1405,RACS_1746+41,34766,0,34697,IMAGED,17 46 09.23,+41 52 34.89,266.5384583333333,41.876358333333336,67.8415780955373,29.380321796335185,-45.0,5147209813.819775,895.7951998989868,895.7952000000001,36,5217546073.602049,196687324,22.60000000000001,6.400000000000008,-12.25,-0.01595352590084076,0.8157011270523071,230.8759583288692,217.90483811141476,225.3748649463955,143.13810926795094,2154.050404270814,5217550058.0,2556,0,0,0,,100
1494,1406,RACS_1813+41,34767,0,34697,IMAGED,18 13 50.769,+41 52 34.89,273.46153749999996,41.876358333333336,69.18310476182494,24.367580060640364,-45.0,5147210998.260094,905.7484803479003,905.7484800000001,36,5217545903.595198,196948086,22.100000000000005,6.400000000000008,-10.47,-0.11493674665689468,2.8881707191467285,226.2334943789743,212.6109755713448,236.60167263441278,142.60787624531628,3666.5103762480308,5217554967.0,2522,0,0,0,,100
1495,1407,RACS_1841+41,34865,0,34852,IMAGED,18 41 32.307,+41 52 34.89,280.3846125,41.876358333333336,70.84747177013585,19.450706799137063,-45.0,5147384962.904447,905.748479394226,905.7484800000001,36,5223769918.945274,196430619,27.79999999999999,6.800000000000004,-16.41,-0.006395155098289251,0.7266397476196289,219.74512698298653,207.55741186142555,212.86985422405652,137.57174204154046,2556.6876342863925,5223779584.0,4536,0,0,0,,100
1496,1408,RACS_1909+41,34770,0,34697,IMAGED,19 09 13.846,+41 52 34.89,287.30769166666664,41.876358333333336,72.81947503258937,14.654226938619829,-45.0,5147214581.440894,895.7951998989868,895.7952000000001,36,5217550931.196192,196697879,22.60000000000001,6.400000000000008,-11.87,-0.01210781279951334,0.4798244833946228,219.38136562406794,207.07943437048166,223.32485262648558,137.20960171687506,2812.3006347022824,5217555030.0,2529,0,0,0,,100
1497,1409,RACS_1936+41,34771,0,34697,IMAGED,19 36 55.384,+41 52 34.89,294.2307666666666,41.876358333333336,75.09460943661205,10.00441150687812,-45.0,5147216151.62611,905.7484803479003,905.7484800000001,36,5217557258.614826,196648898,27.9,6.900000000000012,-17.06,-0.009493720717728138,0.47841036319732666,248.33733917077973,232.46052874290015,246.3828353030176,151.0266656783707,3036.322026008849,5217562965.0,2176,0,0,0,,100
1498,1410,RACS_2004+41,34772,0,34697,IMAGED,20 04 36.923,+41 52 34.89,301.15384583333326,41.876358333333336,77.6759653902731,5.530067831505851,-45.0,5147217492.996478,895.7951998989868,895.7952000000001,36,5217559725.215037,196602067,27.399999999999995,6.900000000000012,-15.97,-1.6719963550567627,213.29373168945312,436.23692800240485,255.8894131835701,6944.755605295672,150.8294961645128,539723.9274462565,5217566626.0,1494,0,0,0,,100
1499,1411,RACS_2032+41,36562,0,36547,IMAGED,20 32 18.461,+41 52 34.89,308.0769208333333,41.876358333333336,80.57169068425401,1.2632191792756744,-45.0,5149975889.27731,915.7017598431396,915.7017600000001,36,5218434555.694475,197348423,21.899999999999988,6.400000000000008,-8.38,-0.015760604292154312,1.76656174659729,272.56751714413747,247.53331220323327,411.1792680565028,144.31259206173772,35669.65972696789,5218455543.0,2210,0,0,0,,100
1500,1412,RACS_2059+41,34703,0,34697,IMAGED,21 00 00,+41 52 34.89,314.99999999999994,41.876358333333336,83.79258929579908,-2.760430823704707,-45.0,5147134228.279678,905.7484803479003,905.7484800000001,36,5217025610.755661,197052684,21.899999999999988,6.400000000000008,-8.63,-0.008033672347664833,1.2770389318466187,218.14904944643965,204.69008572851482,226.9880054636514,134.11732158279136,4651.5887736213745,5217037267.0,2435,0,0,0,,100
1501,1413,RACS_2127+41,34705,0,34697,IMAGED,21 27 41.538,+41 52 34.89,321.923075,41.876358333333336,87.34945793044895,-6.501233833770986,-45.0,5147136617.066878,905.7484803479003,905.7484800000001,36,5217033237.171972,196861528,22.5,6.400000000000008,-11.43,-0.00679169362410903,0.7953324317932129,220.36988475395185,208.3852152733502,221.38723760575104,138.89783430841783,2161.4977113399973,5217037321.0,2473,0,0,0,,100
1502,1414,RACS_2155+41,34706,0,34697,IMAGED,21 55 23.076,+41 52 34.89,328.84614999999997,41.876358333333336,91.24997097097709,-9.915734646420177,-45.0,5147137811.460479,895.7951998989868,895.7952000000001,36,5217033234.043197,196852160,22.300000000000022,6.400000000000008,-9.53,-0.02739773504436016,2.095043659210205,217.92805292060237,205.50470534472052,214.78725923075743,128.09986993946615,2972.7834555906575,5217039509.0,2405,0,0,0,,100
1503,1415,RACS_2223+41,34707,0,34697,IMAGED,22 23 04.615,+41 52 34.89,335.7692291666666,41.876358333333336,95.49497526282802,-12.9573130758693,-45.0,5147138995.900798,905.7484803479003,905.7484800000001,36,5217033432.043329,196900749,21.800000000000015,6.400000000000008,-7.63,-0.009211832657456398,0.9713901877403259,223.53392022021882,207.70429332041775,239.05662346020614,132.78381907559927,4435.485651795293,5217039536.0,2364,0,0,0,,100
1504,1416,RACS_2250+41,34709,0,34697,IMAGED,22 50 46.153,+41 52 34.89,342.6923041666666,41.876358333333336,100.07435619502539,-15.577537712143933,-45.0,5147141384.687999,895.7951998989868,895.7952000000001,36,5217051952.825553,196872978,22.300000000000022,6.400000000000008,-10.59,-0.01383767556399107,1.633299469947815,210.09896789505535,196.9879304073047,329.74885367640815,127.82681368296902,32912.75770245348,5217076911.0,2614,0,0,0,,100
1505,1417,RACS_2318+41,34879,0,34852,IMAGED,23 18 27.692,+41 52 34.89,349.6153833333333,41.876358333333336,104.96300066591137,-17.7283775127498,-45.0,5147401664.508286,895.7951998989868,895.7952000000001,36,5217701506.680251,196359985,28.199999999999985,6.800000000000004,-16.91,-0.006620417349040508,1.4015835523605347,219.49209293849032,206.82995161240393,206.731155992691,128.7769391149658,3372.962056662614,5217709849.0,2529,0,0,0,,100
1506,1418,RACS_2346+41,34712,0,34697,IMAGED,23 46 09.23,+41 52 34.89,356.53845833333327,41.876358333333336,110.11767707934716,-19.36522384943223,-45.0,5147145484.886398,905.748479394226,905.7484800000001,36,5217104360.026692,196669474,29.000000000000018,6.900000000000012,-19.12,-0.013740486465394497,1.3407361507415771,217.74323097947263,204.5791364448954,217.68917914466869,130.8615326086091,3198.6393663421927,5217118063.0,2485,0,0,0,,100
1507,1419,RACS_0013+41,34713,0,34697,IMAGED,00 13 50.769,+41 52 34.89,3.4615374999999995,41.876358333333336,115.47606498481919,-20.450525252135314,-45.0,5147146826.035582,905.7484803479003,905.7484800000001,36,5217400128.462151,196835865,28.400000000000002,6.800000000000004,-18.07,-0.015042540617287159,1.346836805343628,219.0322169027477,205.77757121052505,217.76898205231106,135.53806584883478,2232.60957281001,5217423084.0,2434,0,0,0,,100
1508,1420,RACS_0041+41,34817,0,34852,IMAGED,00 41 32.307,+41 52 34.89,10.384612499999998,41.876358333333336,120.95885536368806,-20.957461037759547,-45.0,5147320730.73907,905.7484803479003,905.7484800000001,36,5217621640.64587,196207782,28.599999999999984,6.800000000000004,-17.84,-0.00804284680634737,1.0361559391021729,212.20884047409976,200.00167316576068,206.57278618538876,121.77731038200317,2014.3868550271613,5217627572.0,2636,0,0,0,,100
1509,1421,RACS_0109+41,34716,0,34697,IMAGED,01 09 13.846,+41 52 34.89,17.307691666666663,41.876358333333336,126.4753354436835,-20.87293967102402,-45.0,5147150176.641406,895.7951998989868,895.7952000000001,36,5217127090.117878,196769071,28.599999999999984,6.800000000000004,-18.19,-0.008219518698751926,0.6025824546813965,225.88318838200098,212.42012921052412,218.44554608060176,141.1499436295766,2152.3450168527615,5217423100.0,2545,0,0,0,,100
1510,1422,RACS_0136+41,34717,0,34697,IMAGED,01 36 55.384,+41 52 34.89,24.230766666666664,41.876358333333336,131.93154728030484,-20.1991699855871,-45.0,5147151361.081726,905.7484803479003,905.7484800000001,36,5217127381.362675,196748539,27.600000000000012,6.900000000000012,-16.7,-0.012481235899031162,0.8927064538002014,221.3016620293823,208.77640929848582,226.56144956530085,130.65850672852648,3309.5827152147567,5217154213.0,2411,0,0,0,,100
1511,1423,RACS_0204+41,34718,0,34697,IMAGED,02 04 36.923,+41 52 34.89,31.153845833333328,41.876358333333336,137.23928553597807,-18.953390080059542,-45.0,5147152555.475326,905.7484803479003,905.7484800000001,36,5217128212.963377,196876943,27.10000000000001,6.900000000000012,-15.15,-0.011816785670816898,0.8195329904556274,224.31930813460636,210.20216787026786,230.06589477861604,133.83707565409418,5320.847564312686,5217154230.0,2453,0,0,0,,100
1512,1424,RACS_0232+41,34720,0,34697,IMAGED,02 32 18.461,+41 52 34.89,38.07692083333333,41.876358333333336,142.3236588211514,-17.165830422981465,-45.0,5147154944.2625265,905.7484803479003,905.7484800000001,36,5217297012.573952,196799058,28.199999999999985,6.900000000000012,-17.59,-0.008312677964568138,1.6148210763931274,231.15310668945312,217.01148989798043,329.3394554468733,140.60113525390625,23440.0703125,5217301221.0,2619,0,0,0,,100
1513,1425,RACS_0259+41,34721,0,34697,IMAGED,03 00 00,+41 52 34.89,44.99999999999999,41.876358333333336,147.12772484847477,-14.876437968783886,-45.0,5147156138.656126,905.7484803479003,905.7484800000001,36,5217301904.159744,196892591,27.600000000000012,6.900000000000012,-16.03,-0.007463528774678707,1.1098390817642212,229.66695379733687,216.1918084435703,254.55527146207416,140.36817105281256,12398.456627214458,5217337385.0,2591,0,0,0,,100
1514,1426,RACS_0327+41,34668,0,34697,IMAGED,03 27 41.538,+41 52 34.89,51.923075,41.876358333333336,151.61362863620943,-12.131149758059314,-45.0,5147072547.029374,905.748479394226,905.7484800000001,36,5215897201.487315,196676955,22.899999999999995,6.400000000000008,-13.52,-0.2364543378353119,15.184287071228027,248.31309505883988,227.8423580315073,294.63545152216346,147.6950889344212,9111.987974309674,5217011184.0,2420,0,0,0,,100
1515,1427,RACS_0355+41,34669,0,34697,IMAGED,03 55 23.076,+41 52 34.89,58.84614999999999,41.876358333333336,155.76091049146973,-8.978385832936077,-45.0,5147073631.936894,905.748479394226,905.7484800000001,36,5215908668.664228,196677823,22.39999999999999,6.400000000000008,-11.23,-0.046753715723752975,1.927608847618103,242.73147187116325,226.36721986594324,234.63406188639874,150.33064037009112,2810.449870274277,5217011217.0,2376,0,0,0,,100
1516,1428,RACS_0423+41,34670,0,34697,IMAGED,04 23 04.615,+41 52 34.89,65.76922916666666,41.876358333333336,159.56301494792646,-5.466242890535934,-45.0,5147074826.330495,905.748479394226,905.7484800000001,36,5215909114.492498,196842714,23.900000000000006,6.699999999999996,-12.81,-0.08455528318881989,7.6335062980651855,307.3191787685793,255.6700876888217,513.6693864319235,161.66393769238064,7427.2728786369535,5217011262.0,1823,0,0,0,,100
1517,1429,RACS_0450+41,34671,0,34697,IMAGED,04 50 46.153,+41 52 34.89,72.69230416666666,41.876358333333336,163.02313568246464,-1.640549468772665,-45.0,5147076207.845758,905.7484803479003,905.7484800000001,36,5215908855.432499,196888271,21.800000000000015,6.400000000000008,-8.42,-0.02889636531472206,1.1386139392852783,259.4097411747417,239.29193076143113,246.20101379531116,135.13139904296514,3336.7875582028355,5217011299.0,2119,0,0,0,,100
1518,1430,RACS_0518+41,34673,0,34697,IMAGED,05 18 27.692,+41 52 34.89,79.61538333333333,41.876358333333336,166.15019336562554,2.456288752690312,-45.0,5147078407.520638,905.748479394226,905.7484800000001,36,5215908551.648846,196957607,22.200000000000014,6.400000000000008,-10.68,-0.016120756044983864,0.8706346750259399,240.46678592577257,224.66343961343122,231.6928405752428,151.52519203451848,2421.124027780995,5217011394.0,2371,0,0,0,,100
1519,1431,RACS_0546+41,34674,0,34697,IMAGED,05 46 09.23,+41 52 34.89,86.53845833333332,41.876358333333336,168.95527933406248,6.785751318688068,-45.0,5147079601.914238,905.7484803479003,905.7484800000001,36,5215908867.11446,196889210,21.899999999999988,6.400000000000008,-8.92,-0.017970526590943336,2.0379176139831543,227.97103666923417,213.10090011888218,237.6566660797435,142.06873000861097,3847.456856424319,5217011440.0,2431,0,0,0,,100
1520,1432,RACS_0613+41,34676,0,34697,IMAGED,06 13 50.769,+41 52 34.89,93.46153749999999,41.876358333333336,171.4486963799594,11.313223994039596,-45.0,5147081980.7481575,905.7484803479003,905.7484800000001,36,5215941759.035547,196842320,22.300000000000022,6.400000000000008,-11.65,-0.007969632744789124,0.8387032151222229,222.13991418248906,208.31563350849308,222.0025148154627,133.39591397454421,2297.120245232946,5217011540.0,2481,0,0,0,,100
1521,1433,RACS_0641+41,34835,0,34852,IMAGED,06 41 32.307,+41 52 34.89,100.38461249999999,41.876358333333336,173.6373926641714,16.007654845120253,-45.0,5147342163.8004465,895.7951998989868,895.7952000000001,36,5217621912.882892,196202830,28.199999999999985,6.800000000000004,-17.56,-0.0077783032320439816,0.5689986348152161,215.44319051031363,203.44664566758604,209.84025931275582,128.72723776645535,3393.410294563175,5217627774.0,2557,0,0,0,,100
1522,1434,RACS_0709+41,34679,0,34697,IMAGED,07 09 13.846,+41 52 34.89,107.30769166666666,41.876358333333336,175.52256785508717,20.841036366848563,-45.0,5147085563.928958,905.7484803479003,905.7484800000001,36,5215940418.784457,196947849,22.5,6.400000000000008,-12.68,-0.017229115590453148,2.1766228675842285,219.59470518435967,206.2255486015795,230.72117212217944,129.86101725969252,5962.58513250556,5217011675.0,2692,0,0,0,,100
1523,1435,RACS_0736+41,34735,0,34697,IMAGED,07 36 55.384,+41 52 34.89,114.23076666666665,41.876358333333336,177.0970233903265,25.787682099519493,-45.0,5147172830.306686,905.748479394226,905.7484800000001,36,5217461963.381605,196806457,27.399999999999995,6.900000000000012,-16.54,-0.007187241688370705,1.027655839920044,223.887910835826,210.0854845178283,224.6438891475235,138.7071291369982,2212.9644417957165,5217475252.0,2623,0,0,0,,100
1524,1436,RACS_0804+41,34736,0,34697,IMAGED,08 04 36.923,+41 52 34.89,121.15384583333332,41.876358333333336,178.34177953116327,30.82338672294146,-45.0,5147174024.700286,905.7484803479003,905.7484800000001,36,5217463038.353354,196962211,26.700000000000014,6.900000000000012,-15.01,-0.04073193669319153,1.4578367471694946,228.47245586104003,214.00786545568442,224.67673819023622,137.47481225242078,2459.0198468773165,5217475312.0,2463,0,0,0,,100
1525,1437,RACS_0832+41,34683,0,34697,IMAGED,08 32 18.461,+41 52 34.89,128.07692083333333,41.876358333333336,179.2211529904805,35.92430932812612,-45.0,5147090341.503358,895.7951998989868,895.7952000000001,36,5215945189.921874,196983398,22.300000000000022,6.400000000000008,-11.88,-0.008752519264817238,1.7727162837982178,221.1392602715517,207.0649574315587,226.50777022376488,135.187450208162,2792.5942140300685,5217011876.0,2567,0,0,0,,100
1526,1438,RACS_0859+41,34684,0,34697,IMAGED,09 00 00,+41 52 34.89,134.99999999999997,41.876358333333336,179.6750737961442,41.065509699428766,-45.0,5147091525.943678,905.7484803479003,905.7484800000001,36,5215978952.509857,196972618,21.899999999999988,6.400000000000008,-10.3,-0.03897998854517937,3.341876983642578,238.80091130600937,222.46663646498442,227.40748066028206,142.4233653617842,2415.754336617981,5217011906.0,2583,0,0,0,,100
1527,1439,RACS_0927+41,34686,0,34697,IMAGED,09 27 41.538,+41 52 34.89,141.92307499999998,41.876358333333336,179.60643610159718,46.21870457139254,-45.0,5147093914.730878,905.7484803479003,905.7484800000001,36,5215978745.92476,196662122,22.60000000000001,6.400000000000008,-12.83,-0.040994878858327866,3.669865846633911,222.17455185988464,208.68954696982945,227.68461866240682,137.00341436048186,2778.23167805145,5217011977.0,2608,0,0,0,,100
